date,cash,portfolio_value
2021-12-15,1063737.1004360022,1063737.1004360022
2021-12-16,1063737.1004360022,1063737.1004360022
2021-12-17,1063737.1004360022,1063737.1004360022
2021-12-20,962780.8049960022,1061580.8049960022
2021-12-21,864128.0758210022,1062328.0758210022
2021-12-22,864128.0758210022,1063828.0758210022
2021-12-23,864128.0758210022,1066128.0758210022
2021-12-24,864128.0758210022,1065428.0758210022
2021-12-27,864128.0758210022,1064128.0758210022
2021-12-28,864128.0758210022,1066528.0758210022
2021-12-29,757563.0973010022,1065663.0973010021
2021-12-30,757563.0973010022,1062963.0973010021
2022-01-04,757563.0973010022,1065963.0973010021
2022-01-05,757563.0973010022,1059263.0973010021
2022-01-06,757563.0973010022,1049763.0973010021
2022-01-07,850019.6182310022,1055919.6182310022
2022-01-11,775103.6370910022,1056103.6370910022
2022-01-12,775103.6370910022,1064303.6370910022
2022-01-13,775103.6370910022,1060303.6370910022
2022-01-14,775103.6370910022,1059603.6370910022
2022-01-17,775103.6370910022,1061103.6370910022
2022-01-18,775103.6370910022,1061303.6370910022
2022-01-19,676350.7528610022,1053050.7528610022
2022-01-20,742048.7990510023,1049948.7990510021
2022-01-21,837500.6716310022,1033300.6716310022
2022-01-24,1031898.9937160022,1031898.9937160022
2022-01-25,1031898.9937160022,1031898.9937160022
2022-01-26,1031898.9937160022,1031898.9937160022
2022-01-27,1031898.9937160022,1031898.9937160022
2022-01-28,1031898.9937160022,1031898.9937160022
2022-01-31,1031898.9937160022,1031898.9937160022
2022-02-01,1031898.9937160022,1031898.9937160022
2022-02-02,1031898.9937160022,1031898.9937160022
2022-02-03,1031898.9937160022,1031898.9937160022
2022-02-04,927417.2403400022,1031497.2403400022
2022-02-07,927417.2403400022,1036057.2403400022
2022-02-08,852971.9879585023,1039031.9879585023
2022-02-09,752216.0026285022,1034696.0026285022
2022-02-10,752216.0026285022,1031426.0026285022
2022-02-14,752216.0026285022,1030806.0026285022
2022-02-15,752216.0026285022,1022466.0026285022
2022-02-16,744431.6690090022,1027211.6690090022
2022-02-17,744431.6690090022,1026471.6690090022
2022-02-18,744431.6690090022,1022291.6690090022
2022-02-21,671418.6339140022,1023218.6339140022
2022-02-22,671418.6339140022,1019408.6339140022
2022-02-24,671418.6339140022,1018048.6339140022
2022-02-25,671418.6339140022,1008648.6339140022
2022-02-28,912274.8600905022,1007684.8600905022
2022-03-01,912274.8600905022,1007384.8600905022
2022-03-02,912274.8600905022,1005514.8600905022
2022-03-03,912274.8600905022,1005484.8600905022
2022-03-04,912274.8600905022,1005454.8600905022
2022-03-07,1004931.0711305022,1004931.0711305022
2022-03-08,1004931.0711305022,1004931.0711305022
2022-03-09,1004931.0711305022,1004931.0711305022
2022-03-10,1004931.0711305022,1004931.0711305022
2022-03-11,1004931.0711305022,1004931.0711305022
2022-03-14,1004931.0711305022,1004931.0711305022
2022-03-15,1004931.0711305022,1004931.0711305022
2022-03-16,1004931.0711305022,1004931.0711305022
2022-03-17,1004931.0711305022,1004931.0711305022
2022-03-18,1004931.0711305022,1004931.0711305022
2022-03-22,1004931.0711305022,1004931.0711305022
2022-03-23,1004931.0711305022,1004931.0711305022
2022-03-24,1004931.0711305022,1004931.0711305022
2022-03-25,1004931.0711305022,1004931.0711305022
2022-03-28,1004931.0711305022,1004931.0711305022
2022-03-29,1004931.0711305022,1004931.0711305022
2022-03-30,1004931.0711305022,1004931.0711305022
2022-03-31,1004931.0711305022,1004931.0711305022
2022-04-01,908451.7066490022,1003521.7066490022
2022-04-04,908451.7066490022,1006251.7066490022
2022-04-05,908451.7066490022,1010091.7066490022
2022-04-06,908451.7066490022,1009401.7066490022
2022-04-07,820014.7930840021,1005254.7930840021
2022-04-08,820014.7930840021,1007894.7930840021
2022-04-11,917333.7681925021,1007833.7681925021
2022-04-12,848427.0903525021,1005627.0903525021
2022-04-13,755783.6644775021,1025083.6644775021
2022-04-14,755783.6644775021,1027383.6644775021
2022-04-15,849737.8612325022,1027937.8612325022
2022-04-18,849737.8612325022,1028937.8612325022
2022-04-19,849737.8612325022,1032737.8612325022
2022-04-20,849737.8612325022,1037637.8612325022
2022-04-21,951479.9722775022,1035879.9722775022
2022-04-22,951479.9722775022,1035479.9722775022
2022-04-25,951479.9722775022,1028679.9722775022
2022-04-26,951479.9722775022,1026879.9722775022
2022-04-27,1024366.8624275022,1024366.8624275022
2022-04-28,1024366.8624275022,1024366.8624275022
2022-05-02,1024366.8624275022,1024366.8624275022
2022-05-06,1024366.8624275022,1024366.8624275022
2022-05-09,1024366.8624275022,1024366.8624275022
2022-05-10,1024366.8624275022,1024366.8624275022
2022-05-11,1024366.8624275022,1024366.8624275022
2022-05-12,1024366.8624275022,1024366.8624275022
2022-05-13,1024366.8624275022,1024366.8624275022
2022-05-16,1024366.8624275022,1024366.8624275022
2022-05-17,1024366.8624275022,1024366.8624275022
2022-05-18,1024366.8624275022,1024366.8624275022
2022-05-19,1024366.8624275022,1024366.8624275022
2022-05-20,1024366.8624275022,1024366.8624275022
2022-05-23,1024366.8624275022,1024366.8624275022
2022-05-24,1024366.8624275022,1024366.8624275022
2022-05-25,1024366.8624275022,1024366.8624275022
2022-05-26,932023.9017175022,1020823.9017175022
2022-05-27,932023.9017175022,1019223.9017175022
2022-05-30,932023.9017175022,1019823.9017175022
2022-05-31,932023.9017175022,1015423.9017175022
2022-06-01,1016093.4380275022,1016093.4380275022
2022-06-02,923349.8570975021,1017749.8570975021
2022-06-03,923349.8570975021,1017149.8570975021
2022-06-06,923349.8570975021,1017749.8570975021
2022-06-07,923349.8570975021,1017749.8570975021
2022-06-08,923349.8570975021,1018149.8570975021
2022-06-09,864658.9948675021,1019858.9948675021
2022-06-10,957914.2762375021,1029314.2762375021
2022-06-13,903830.5465375021,1032330.5465375021
2022-06-14,823205.7272625021,1018705.7272625021
2022-06-15,823205.7272625021,1013905.7272625021
2022-06-16,819110.8901175021,1014510.8901175021
2022-06-17,866637.1362975021,1011737.1362975021
2022-06-20,866637.1362975021,1010437.1362975021
2022-06-21,866637.1362975021,1011837.1362975021
2022-06-22,866637.1362975021,1012737.1362975021
2022-06-23,866637.1362975021,1011837.1362975021
2022-06-24,866637.1362975021,1010337.1362975021
2022-06-27,866637.1362975021,1010037.1362975021
2022-06-28,775496.0362475021,1015296.0362475021
2022-06-29,775496.0362475021,1013996.0362475021
2022-06-30,775496.0362475021,1010796.0362475021
2022-07-01,851677.813212502,1004677.813212502
2022-07-04,851677.813212502,1006777.813212502
2022-07-05,851677.813212502,1008177.813212502
2022-07-06,851677.813212502,1001277.813212502
2022-07-07,936745.8000725021,1003245.8000725021
2022-07-08,936745.8000725021,1001845.8000725021
2022-07-11,936745.8000725021,1003045.8000725021
2022-07-12,844002.2191425022,1001602.2191425022
2022-07-13,760773.3684375022,1001273.3684375022
2022-07-14,824274.8234175022,1002374.8234175022
2022-07-15,824274.8234175022,1016074.8234175022
2022-07-19,824274.8234175022,1016674.8234175022
2022-07-20,824274.8234175022,1001774.8234175022
2022-07-21,918927.9355575022,1002427.9355575022
2022-07-22,860337.2283825022,1004737.2283825022
2022-07-25,943308.4690875022,1001608.4690875022
2022-07-26,763830.6105275023,1003230.6105275023
2022-07-27,763830.6105275023,1000730.6105275023
2022-07-28,763830.6105275023,1000030.6105275023
2022-07-29,763830.6105275023,997930.6105275023
2022-08-01,763830.6105275023,998530.6105275023
2022-08-02,683506.2564175023,984006.2564175023
2022-08-03,845854.3158475023,981554.3158475023
2022-08-04,845854.3158475023,983654.3158475023
2022-08-05,845854.3158475023,983154.3158475023
2022-08-08,845854.3158475023,995954.3158475023
2022-08-09,845854.3158475023,995154.3158475023
2022-08-10,845854.3158475023,996454.3158475023
2022-08-12,845854.3158475023,998554.3158475023
2022-08-15,845854.3158475023,996754.3158475023
2022-08-16,903764.4477475024,995364.4477475024
2022-08-17,903764.4477475024,996364.4477475024
2022-08-18,903764.4477475024,996164.4477475024
2022-08-19,998417.5598875023,998417.5598875023
2022-08-22,998417.5598875023,998417.5598875023
2022-08-23,998417.5598875023,998417.5598875023
2022-08-24,998417.5598875023,998417.5598875023
2022-08-25,998417.5598875023,998417.5598875023
2022-08-26,935520.1853475024,998220.1853475024
2022-08-29,880835.5253175023,997035.5253175023
2022-08-30,818038.3058325023,1000738.3058325023
2022-08-31,818038.3058325023,995738.3058325023
2022-09-01,818038.3058325023,997738.3058325023
2022-09-02,818038.3058325023,997638.3058325023
2022-09-05,807832.4603325024,1002632.4603325024
2022-09-06,866441.5076175024,1003841.5076175024
2022-09-07,866441.5076175024,1007241.5076175024
2022-09-08,866441.5076175024,1010541.5076175024
2022-09-09,866441.5076175024,1009841.5076175024
2022-09-12,931340.7933675024,1006940.7933675024
2022-09-13,931340.7933675024,1004040.7933675024
2022-09-14,1002430.4725275023,1002430.4725275023
2022-09-15,1002430.4725275023,1002430.4725275023
2022-09-16,1002430.4725275023,1002430.4725275023
2022-09-20,1002430.4725275023,1002430.4725275023
2022-09-21,1002430.4725275023,1002430.4725275023
2022-09-22,879940.8402625023,1007840.8402625023
2022-09-26,879940.8402625023,1000540.8402625023
2022-09-27,879940.8402625023,1004540.8402625023
2022-09-28,879940.8402625023,1000340.8402625023
2022-09-29,937850.9721625024,1000050.9721625024
2022-09-30,937850.9721625024,998650.9721625024
2022-10-03,937850.9721625024,999350.9721625024
2022-10-04,937850.9721625024,998650.9721625024
2022-10-05,937850.9721625024,999250.9721625024
2022-10-06,937850.9721625024,1001050.9721625024
2022-10-07,937850.9721625024,999850.9721625024
2022-10-11,859529.7191525024,991129.7191525024
2022-10-12,914644.1895125024,990144.1895125024
2022-10-13,914644.1895125024,989744.1895125024
2022-10-14,914644.1895125024,995544.1895125024
2022-10-17,914644.1895125024,993044.1895125024
2022-10-18,914644.1895125024,995144.1895125024
2022-10-19,914644.1895125024,998244.1895125024
2022-10-20,914644.1895125024,998144.1895125024
2022-10-21,914644.1895125024,997444.1895125024
2022-10-24,914644.1895125024,998244.1895125024
2022-10-25,914644.1895125024,998344.1895125024
2022-10-26,914644.1895125024,999644.1895125024
2022-10-27,914644.1895125024,999644.1895125024
2022-10-28,914644.1895125024,999444.1895125024
2022-10-31,914644.1895125024,995844.1895125024
2022-11-01,914644.1895125024,999244.1895125024
2022-11-02,914644.1895125024,998144.1895125024
2022-11-04,914644.1895125024,999244.1895125024
2022-11-07,914644.1895125024,996244.1895125024
2022-11-08,914644.1895125024,999144.1895125024
2022-11-09,784041.9977925025,1003841.9977925025
2022-11-10,680381.5158675025,1006681.5158675025
2022-11-11,680381.5158675025,1011381.5158675025
2022-11-14,680381.5158675025,993381.5158675025
2022-11-15,785118.9785625025,1008618.9785625025
2022-11-16,844127.4060675026,1013627.4060675026
2022-11-17,844127.4060675026,1007627.4060675026
2022-11-18,844127.4060675026,1020827.4060675026
2022-11-21,844127.4060675026,1023227.4060675026
2022-11-22,844127.4060675026,1018527.4060675026
2022-11-24,762300.7261325025,1032700.7261325025
2022-11-25,762300.7261325025,1036600.7261325025
2022-11-28,762300.7261325025,1051400.7261325025
2022-11-29,762300.7261325025,1049100.7261325025
2022-11-30,699603.6617025025,1042503.6617025025
2022-12-01,797451.8156025026,1049051.8156025026
2022-12-02,797451.8156025026,1052451.8156025026
2022-12-05,797451.8156025026,1046551.8156025026
2022-12-06,856460.2431075026,1057460.2431075026
2022-12-07,856460.2431075026,1070760.2431075026
2022-12-08,856460.2431075026,1054960.2431075026
2022-12-09,929347.1332575026,1059847.1332575027
2022-12-12,929347.1332575026,1070247.1332575027
2022-12-13,929347.1332575026,1081147.1332575027
2022-12-14,929347.1332575026,1078747.1332575027
2022-12-15,929347.1332575026,1069347.1332575027
2022-12-16,929347.1332575026,1081947.1332575027
2022-12-19,851226.1903575025,1076226.1903575025
2022-12-20,851226.1903575025,1062126.1903575025
2022-12-21,855007.6926675026,1058867.6926675024
2022-12-22,855007.6926675026,1062587.6926675024
2022-12-23,855007.6926675026,1066237.6926675024
2022-12-26,855007.6926675026,1065207.6926675024
2022-12-27,855007.6926675026,1070587.6926675024
2022-12-28,855007.6926675026,1068527.6926675024
2022-12-29,855007.6926675026,1065157.6926675024
2022-12-30,912218.9091825025,1065538.9091825024
2023-01-04,912218.9091825025,1066438.9091825024
2023-01-05,912218.9091825025,1062968.9091825024
2023-01-06,912218.9091825025,1063658.9091825024
2023-01-10,912218.9091825025,1066808.9091825024
2023-01-11,912218.9091825025,1068908.9091825024
2023-01-12,912218.9091825025,1070658.9091825024
2023-01-13,811262.6137425025,1077732.6137425024
2023-01-16,736747.2528225025,1065187.2528225025
2023-01-17,736747.2528225025,1061187.2528225025
2023-01-18,736747.2528225025,1063887.2528225025
2023-01-19,642000.5707925025,1058170.5707925025
2023-01-20,642000.5707925025,1067040.5707925025
2023-01-23,642000.5707925025,1074280.5707925025
2023-01-24,811837.0093475025,1074707.0093475026
2023-01-25,817919.8578125024,1079419.8578125024
2023-01-26,671092.5471825025,1081892.5471825025
2023-01-27,767542.8703125025,1084442.8703125026
2023-01-30,704945.9609375026,1083445.9609375026
2023-01-31,704945.9609375026,1086145.9609375026
2023-02-01,704945.9609375026,1091445.9609375026
2023-02-02,704945.9609375026,1099745.9609375026
2023-02-03,776235.3302075026,1097635.3302075025
2023-02-06,845328.1082675026,1105628.1082675026
2023-02-07,792346.0841725026,1103746.0841725026
2023-02-08,792346.0841725026,1106846.0841725026
2023-02-09,868228.3259725026,1101828.3259725026
2023-02-10,895760.1912625026,1099860.1912625027
2023-02-13,895760.1912625026,1098560.1912625027
2023-02-14,895760.1912625026,1091560.1912625027
2023-02-15,1018968.9891325026,1097968.9891325026
2023-02-16,1096848.1320325027,1096848.1320325027
2023-02-17,995691.5264825027,1097291.5264825027
2023-02-20,915066.7072075027,1098366.7072075028
2023-02-21,807600.3331925027,1105300.3331925026
2023-02-22,725202.7694440028,1100652.7694440028
2023-02-24,725202.7694440028,1098302.7694440028
2023-02-27,660302.2938040028,1108362.293804003
2023-02-28,660302.2938040028,1102222.293804003
2023-03-01,660302.2938040028,1107912.293804003
2023-03-02,660302.2938040028,1107242.293804003
2023-03-03,739519.3604410028,1107419.3604410028
2023-03-06,739519.3604410028,1102919.3604410028
2023-03-07,807513.8428960028,1108113.8428960028
2023-03-08,807513.8428960028,1107413.8428960028
2023-03-09,807513.8428960028,1112613.8428960028
2023-03-10,807513.8428960028,1101913.8428960028
2023-03-13,886291.5912910028,1092791.591291003
2023-03-14,1085782.011181003,1085782.011181003
2023-03-15,1085782.011181003,1085782.011181003
2023-03-16,1085782.011181003,1085782.011181003
2023-03-17,1085782.011181003,1085782.011181003
2023-03-20,1085782.011181003,1085782.011181003
2023-03-22,1085782.011181003,1085782.011181003
2023-03-23,1085782.011181003,1085782.011181003
2023-03-24,1085782.011181003,1085782.011181003
2023-03-27,1085782.011181003,1085782.011181003
2023-03-28,1085782.011181003,1085782.011181003
2023-03-29,1085782.011181003,1085782.011181003
2023-03-30,1085782.011181003,1085782.011181003
2023-03-31,982221.684311003,1082021.684311003
2023-04-03,982221.684311003,1088221.684311003
2023-04-04,982221.684311003,1107221.684311003
2023-04-05,982221.684311003,1100021.684311003
2023-04-06,982221.684311003,1090621.684311003
2023-04-07,982221.684311003,1087821.684311003
2023-04-10,982221.684311003,1088821.684311003
2023-04-11,1091651.864591003,1091651.864591003
2023-04-12,993099.2904710029,1089099.290471003
2023-04-13,993099.2904710029,1088099.290471003
2023-04-14,993099.2904710029,1085299.290471003
2023-04-17,901757.880311003,1088957.880311003
2023-04-18,913297.7968010029,1097897.796801003
2023-04-19,913297.7968010029,1089697.796801003
2023-04-20,913297.7968010029,1066697.796801003
2023-04-21,986384.3770610029,1064784.377061003
2023-04-24,986384.3770610029,1063784.377061003
2023-04-25,986384.3770610029,1062784.377061003
2023-04-26,1062665.999081003,1062665.999081003
2023-04-27,1016093.898506003,1062193.898506003
2023-04-28,1016093.898506003,1061893.898506003
2023-05-01,1016093.898506003,1063093.898506003
2023-05-02,1016093.898506003,1065093.898506003
2023-05-08,1016093.898506003,1065193.898506003
2023-05-09,910330.1604260029,1062030.160426003
2023-05-10,854243.3296260029,1059943.3296260028
2023-05-11,751584.3982510029,1058784.398251003
2023-05-12,751584.3982510029,1066384.398251003
2023-05-15,751584.3982510029,1054484.398251003
2023-05-16,956865.8313310029,1070465.831331003
2023-05-17,956865.8313310029,1068665.831331003
2023-05-18,906387.6836110029,1068687.6836110028
2023-05-19,906387.6836110029,1065987.6836110028
2023-05-22,841787.6731360028,1069287.6731360028
2023-05-23,951018.1633060029,1060818.163306003
2023-05-24,961742.5543010029,1062942.554301003
2023-05-25,961742.5543010029,1062942.554301003
2023-05-26,961742.5543010029,1059742.554301003
2023-05-29,961742.5543010029,1059142.554301003
2023-05-30,961742.5543010029,1059342.554301003
2023-05-31,961742.5543010029,1058142.554301003
2023-06-01,1056994.7367710029,1056994.7367710029
2023-06-02,989490.2297010028,1060890.2297010028
2023-06-05,989490.2297010028,1062390.2297010028
2023-06-06,916236.8224740028,1062126.8224740028
2023-06-07,817483.9382440029,1064793.9382440029
2023-06-08,817483.9382440029,1064793.9382440029
2023-06-09,817483.9382440029,1073953.9382440029
2023-06-12,817483.9382440029,1077553.9382440029
2023-06-13,817483.9382440029,1077543.9382440029
2023-06-14,897060.4470790029,1075860.4470790029
2023-06-15,836867.2590240028,1072567.2590240028
2023-06-16,746126.7791940029,1074026.779194003
2023-06-19,821609.6407740029,1073409.6407740028
2023-06-20,876923.8012440029,1072623.8012440028
2023-06-21,876923.8012440029,1073923.8012440028
2023-06-22,876923.8012440029,1069423.8012440028
2023-06-23,876923.8012440029,1069123.8012440028
2023-06-26,893363.2554290029,1064463.255429003
2023-06-27,992209.8598790029,1058209.859879003
2023-06-28,926697.9640190029,1061997.9640190029
2023-06-29,926697.9640190029,1063497.9640190029
2023-06-30,926697.9640190029,1068197.9640190029
2023-07-03,926697.9640190029,1072897.9640190029
2023-07-04,926697.9640190029,1073397.9640190029
2023-07-05,926697.9640190029,1068397.9640190029
2023-07-06,926697.9640190029,1065097.9640190029
2023-07-07,926697.9640190029,1064597.9640190029
2023-07-10,926697.9640190029,1061797.9640190029
2023-07-11,901370.2552140028,1048970.255214003
2023-07-12,974419.0655840028,1053619.0655840028
2023-07-13,974419.0655840028,1051919.0655840028
2023-07-14,974419.0655840028,1053219.0655840028
2023-07-18,974419.0655840028,1056019.0655840028
2023-07-19,874864.9409140027,1055264.9409140027
2023-07-20,814481.4582545027,1063061.4582545026
2023-07-21,814481.4582545027,1069941.4582545026
2023-07-24,814481.4582545027,1070361.4582545026
2023-07-25,814481.4582545027,1068381.4582545026
2023-07-26,814481.4582545027,1059461.4582545026
2023-07-27,814481.4582545027,1057531.4582545026
2023-07-28,910332.7110545028,1055482.7110545028
2023-07-31,988108.4035150027,1057208.4035150027
2023-08-01,887452.5732400027,1059112.5732400026
2023-08-02,811535.0415500028,1055845.0415500028
2023-08-03,811535.0415500028,1053295.0415500028
2023-08-04,811535.0415500028,1055735.0415500028
2023-08-07,811535.0415500028,1054585.0415500028
2023-08-08,909812.5291865028,1053582.5291865028
2023-08-09,755874.2096515028,1046904.2096515028
2023-08-10,896276.3259925029,1060776.3259925027
2023-08-14,799927.1630825029,1064357.1630825028
2023-08-15,799927.1630825029,1063827.1630825028
2023-08-16,799927.1630825029,1058777.1630825028
2023-08-17,799927.1630825029,1063337.1630825028
2023-08-18,879603.5169725029,1055963.516972503
2023-08-21,807992.652647503,1065982.652647503
2023-08-22,807992.652647503,1070982.652647503
2023-08-23,807992.652647503,1073682.652647503
2023-08-24,732826.283870003,1070216.283870003
2023-08-25,732826.283870003,1067256.283870003
2023-08-28,732826.283870003,1073436.283870003
2023-08-29,806911.314680003,1079061.314680003
2023-08-30,806911.314680003,1083101.314680003
2023-08-31,806911.314680003,1078941.314680003
2023-09-01,908403.813087503,1087023.813087503
2023-09-04,908403.813087503,1087003.813087503
2023-09-05,908403.813087503,1091363.813087503
2023-09-06,908403.813087503,1099273.813087503
2023-09-07,817963.7984225029,1096193.7984225028
2023-09-08,817963.7984225029,1090333.7984225028
2023-09-11,817963.7984225029,1094503.7984225028
2023-09-12,817963.7984225029,1101303.7984225028
2023-09-13,817963.7984225029,1099523.7984225028
2023-09-14,917409.4732025029,1101779.4732025028
2023-09-15,821561.085567503,1090071.085567503
2023-09-19,991397.524122503,1081977.5241225031
2023-09-20,839261.995577503,1077261.995577503
2023-09-21,839261.995577503,1078461.995577503
2023-09-22,839261.995577503,1077111.995577503
2023-09-25,839261.995577503,1074311.995577503
2023-09-26,839261.995577503,1073911.995577503
2023-09-27,839261.995577503,1074401.995577503
2023-09-28,839261.995577503,1058711.995577503
2023-09-29,1056624.6803125031,1056624.6803125031
2023-10-02,957270.8657525032,1055670.8657525033
2023-10-03,957270.8657525032,1053070.8657525033
2023-10-04,957270.8657525032,1057270.8657525033
2023-10-05,957270.8657525032,1054670.8657525033
2023-10-06,957270.8657525032,1058070.8657525033
2023-10-10,957270.8657525032,1067470.8657525033
2023-10-11,957270.8657525032,1061670.8657525033
2023-10-12,957270.8657525032,1063470.8657525033
2023-10-13,1062507.5537225031,1062507.5537225031
2023-10-16,1062507.5537225031,1062507.5537225031
2023-10-17,1062507.5537225031,1062507.5537225031
2023-10-18,1062507.5537225031,1062507.5537225031
2023-10-19,1062507.5537225031,1062507.5537225031
2023-10-20,1062507.5537225031,1062507.5537225031
2023-10-23,1062507.5537225031,1062507.5537225031
2023-10-24,1062507.5537225031,1062507.5537225031
2023-10-25,1062507.5537225031,1062507.5537225031
2023-10-26,1062507.5537225031,1062507.5537225031
2023-10-27,1062507.5537225031,1062507.5537225031
2023-10-30,1062507.5537225031,1062507.5537225031
2023-10-31,1062507.5537225031,1062507.5537225031
2023-11-01,1062507.5537225031,1062507.5537225031
2023-11-02,1062507.5537225031,1062507.5537225031
2023-11-06,903461.3263825031,1066691.3263825031
2023-11-07,903461.3263825031,1061571.3263825031
2023-11-08,903461.3263825031,1063961.3263825031
2023-11-09,823106.6549100032,1063756.6549100033
2023-11-10,755401.8377300032,1059901.837730003
2023-11-13,755401.8377300032,1056141.837730003
2023-11-14,755401.8377300032,1050881.837730003
2023-11-15,755401.8377300032,1053461.837730003
2023-11-16,755401.8377300032,1050761.837730003
2023-11-17,978445.7060945032,1051945.7060945032
2023-11-20,892813.1340695032,1053313.1340695033
2023-11-21,892813.1340695032,1047313.1340695032
2023-11-22,892813.1340695032,1047713.1340695032
2023-11-24,885772.8803295032,1047072.8803295032
2023-11-27,885772.8803295032,1046472.8803295032
2023-11-28,730933.1652995031,1057533.1652995031
2023-11-29,810509.6741345031,1052609.6741345031
2023-11-30,810509.6741345031,1056609.6741345031
2023-12-01,810509.6741345031,1058509.6741345031
2023-12-04,810509.6741345031,1060009.6741345031
2023-12-05,810509.6741345031,1057309.6741345031
2023-12-06,893880.295059503,1068380.295059503
2023-12-07,810050.5140245031,1080050.514024503
2023-12-08,810050.5140245031,1078350.514024503
2023-12-11,790173.983244503,1079523.983244503
2023-12-12,618107.5987545031,1078607.598754503
2023-12-13,618107.5987545031,1089057.598754503
2023-12-14,509689.75171700306,1067369.751717003
2023-12-15,509689.75171700306,1062779.751717003
2023-12-18,509689.75171700306,1058899.751717003
2023-12-19,707872.2013865031,1060722.201386503
2023-12-20,769576.445376503,1065076.445376503
2023-12-21,868173.437189003,1061473.437189003
2023-12-22,795621.115347003,1057741.115347003
2023-12-25,795621.115347003,1058431.115347003
2023-12-26,795621.115347003,1060431.115347003
2023-12-27,726413.972342003,1062113.9723420031
2023-12-28,812081.029532003,1065851.029532003
2023-12-29,812081.029532003,1066031.029532003
2024-01-04,812081.029532003,1080381.029532003
2024-01-05,812081.029532003,1078981.029532003
2024-01-09,812081.029532003,1077781.029532003
2024-01-10,812081.029532003,1077051.029532003
2024-01-11,715050.812248003,1093570.812248003
2024-01-12,715050.812248003,1100260.812248003
2024-01-15,715050.812248003,1137520.812248003
2024-01-16,715050.812248003,1151870.812248003
2024-01-17,715050.812248003,1120890.812248003
2024-01-18,873604.7595880029,1125844.759588003
2024-01-19,970973.657224003,1124633.657224003
2024-01-22,970973.657224003,1127953.657224003
2024-01-23,970973.657224003,1126863.657224003
2024-01-24,970973.657224003,1122713.657224003
2024-01-25,1048852.800124003,1122552.800124003
2024-01-26,1121939.380384003,1121939.380384003
2024-01-29,1121939.380384003,1121939.380384003
2024-01-30,1121939.380384003,1121939.380384003
2024-01-31,1121939.380384003,1121939.380384003
2024-02-01,1121939.380384003,1121939.380384003
2024-02-02,1121939.380384003,1121939.380384003
2024-02-05,1121939.380384003,1121939.380384003
2024-02-06,1121939.380384003,1121939.380384003
2024-02-07,1121939.380384003,1121939.380384003
2024-02-08,1121939.380384003,1121939.380384003
2024-02-09,1121939.380384003,1121939.380384003
2024-02-13,1121939.380384003,1121939.380384003
2024-02-14,1121939.380384003,1121939.380384003
2024-02-15,1121939.380384003,1121939.380384003
2024-02-16,1121939.380384003,1121939.380384003
2024-02-19,1121939.380384003,1121939.380384003
2024-02-20,1121939.380384003,1121939.380384003
2024-02-21,1121939.380384003,1121939.380384003
2024-02-22,1052832.392434003,1121332.392434003
2024-02-26,1052832.392434003,1131332.392434003
2024-02-27,1052832.392434003,1137432.392434003
2024-02-28,1052832.392434003,1136632.392434003
2024-02-29,1052832.392434003,1135032.392434003
2024-03-01,971346.2396860031,1134936.239686003
2024-03-04,971346.2396860031,1148626.239686003
2024-03-05,971346.2396860031,1162046.239686003
2024-03-06,971346.2396860031,1137986.239686003
2024-03-07,1062704.465011003,1142004.465011003
2024-03-08,1062704.465011003,1143374.465011003
2024-03-11,1062704.465011003,1141684.465011003
2024-03-12,1062704.465011003,1141474.465011003
2024-03-13,892541.026566003,1122311.026566003
2024-03-14,1034820.229941003,1120300.229941003
2024-03-15,1034820.229941003,1131440.229941003
2024-03-18,1034820.229941003,1117710.229941003
2024-03-19,1118490.386031003,1118490.386031003
2024-03-21,1118490.386031003,1118490.386031003
2024-03-22,1118490.386031003,1118490.386031003
2024-03-25,1118490.386031003,1118490.386031003
2024-03-26,1118490.386031003,1118490.386031003
2024-03-27,1118490.386031003,1118490.386031003
2024-03-28,976670.828151003,1116370.828151003
2024-03-29,926793.610761003,1122653.610761003
2024-04-01,926793.610761003,1116093.610761003
2024-04-02,926793.610761003,1109633.610761003
2024-04-03,997483.909701003,1110543.909701003
2024-04-04,997483.909701003,1112133.909701003
2024-04-05,1059387.843801003,1110807.843801003
2024-04-08,1111267.334379003,1111267.334379003
2024-04-09,1036952.2835690029,1111952.283569003
2024-04-10,1036952.2835690029,1112092.283569003
2024-04-11,985071.9650790029,1114881.965079003
2024-04-12,985071.9650790029,1112491.965079003
2024-04-15,933291.8016440029,1114341.801644003
2024-04-16,933291.8016440029,1105701.801644003
2024-04-17,933291.8016440029,1097441.801644003
2024-04-18,1093942.4951390028,1093942.4951390028
2024-04-19,1093942.4951390028,1093942.4951390028
2024-04-22,1093942.4951390028,1093942.4951390028
2024-04-23,1093942.4951390028,1093942.4951390028
2024-04-24,1093942.4951390028,1093942.4951390028
2024-04-25,1093942.4951390028,1093942.4951390028
2024-04-26,1093942.4951390028,1093942.4951390028
2024-04-30,1093942.4951390028,1093942.4951390028
2024-05-01,1093942.4951390028,1093942.4951390028
2024-05-02,995690.3861840029,1098140.3861840027
2024-05-07,995690.3861840029,1097390.3861840027
2024-05-08,995690.3861840029,1096640.3861840027
2024-05-09,995690.3861840029,1096190.3861840027
2024-05-10,995690.3861840029,1098540.3861840027
2024-05-13,889926.6481040029,1103976.648104003
2024-05-14,794278.570579003,1101228.570579003
2024-05-15,794278.570579003,1096358.570579003
2024-05-16,694514.1202935029,1095914.120293503
