date,cash,portfolio_value
2021-10-14,1352793.6933230031,1558993.6933230031
2021-10-15,1352793.6933230031,1559693.6933230031
2021-10-18,1559672.6472830032,1559672.6472830032
2021-10-19,1559672.6472830032,1559672.6472830032
2021-10-20,1445295.5744730032,1565095.5744730032
2021-10-21,1445295.5744730032,1563095.5744730032
2021-10-22,1157249.6362930033,1554549.6362930033
2021-10-25,1157249.6362930033,1552849.6362930033
2021-10-26,1157249.6362930033,1562449.6362930033
2021-10-27,1157249.6362930033,1564049.6362930033
2021-10-28,1154880.7351930034,1558580.7351930034
2021-10-29,1154880.7351930034,1554180.7351930034
2021-11-01,1354514.4753030036,1555614.4753030036
2021-11-02,1354514.4753030036,1555614.4753030036
2021-11-04,1354514.4753030036,1556514.4753030036
2021-11-05,1354514.4753030036,1552314.4753030036
2021-11-08,1555802.1061830036,1555802.1061830036
2021-11-09,1555802.1061830036,1555802.1061830036
2021-11-10,1555802.1061830036,1555802.1061830036
2021-11-11,1464160.2308580037,1553160.2308580037
2021-11-12,1362703.1601430038,1554803.1601430038
2021-11-15,1362703.1601430038,1560203.1601430038
2021-11-16,1362703.1601430038,1575003.1601430038
2021-11-17,1362703.1601430038,1568103.1601430038
2021-11-18,1340712.213208004,1564512.213208004
2021-11-19,1206804.9046730038,1547204.9046730038
2021-11-22,1206804.9046730038,1536804.9046730038
2021-11-24,1409789.9014880038,1535889.9014880038
2021-11-25,1409789.9014880038,1536489.9014880038
2021-11-26,1409789.9014880038,1537089.9014880038
2021-11-29,1409789.9014880038,1533889.9014880038
2021-11-30,1534096.9949630038,1534096.9949630038
2021-12-01,1534096.9949630038,1534096.9949630038
2021-12-02,1534096.9949630038,1534096.9949630038
2021-12-03,1534096.9949630038,1534096.9949630038
2021-12-06,1534096.9949630038,1534096.9949630038
2021-12-07,1534096.9949630038,1534096.9949630038
2021-12-08,1534096.9949630038,1534096.9949630038
2021-12-09,1534096.9949630038,1534096.9949630038
2021-12-10,1534096.9949630038,1534096.9949630038
2021-12-13,1431037.4433680037,1533737.4433680037
2021-12-14,1431037.4433680037,1532037.4433680037
2021-12-15,1431037.4433680037,1533537.4433680037
2021-12-16,1431037.4433680037,1534937.4433680037
2021-12-17,1431037.4433680037,1533637.4433680037
2021-12-20,1279603.0002080037,1527803.0002080037
2021-12-21,1281793.7765830038,1530093.7765830038
2021-12-22,1281793.7765830038,1531593.7765830038
2021-12-23,1281793.7765830038,1533793.7765830038
2021-12-24,1281793.7765830038,1533093.7765830038
2021-12-27,1281793.7765830038,1531293.7765830038
2021-12-28,1281793.7765830038,1534393.7765830038
2021-12-29,1175228.798063004,1535028.798063004
2021-12-30,1175228.798063004,1531428.798063004
2022-01-04,1175228.798063004,1535728.798063004
2022-01-05,1175228.798063004,1528028.798063004
2022-01-06,1175228.798063004,1517928.798063004
2022-01-07,1267685.318993004,1524985.318993004
2022-01-11,1117853.356713004,1525853.356713004
2022-01-12,1117853.356713004,1536753.356713004
2022-01-13,1117853.356713004,1528353.356713004
2022-01-14,1117853.356713004,1527653.356713004
2022-01-17,1117853.356713004,1526853.356713004
2022-01-18,976734.884218004,1518434.884218004
2022-01-19,877981.999988004,1497481.999988004
2022-01-20,1136580.692438004,1492280.692438004
2022-01-21,1279758.5013080041,1475558.5013080041
2022-01-24,1474156.823393004,1474156.823393004
2022-01-25,1474156.823393004,1474156.823393004
2022-01-26,1474156.823393004,1474156.823393004
2022-01-27,1474156.823393004,1474156.823393004
2022-01-28,1474156.823393004,1474156.823393004
2022-01-31,1474156.823393004,1474156.823393004
2022-02-01,1474156.823393004,1474156.823393004
2022-02-02,1474156.823393004,1474156.823393004
2022-02-03,1474156.823393004,1474156.823393004
2022-02-04,1474156.823393004,1474156.823393004
2022-02-07,1474156.823393004,1474156.823393004
2022-02-08,1474156.823393004,1474156.823393004
2022-02-09,1474156.823393004,1474156.823393004
2022-02-10,1474156.823393004,1474156.823393004
2022-02-14,1474156.823393004,1474156.823393004
2022-02-15,1474156.823393004,1474156.823393004
2022-02-16,1474156.823393004,1474156.823393004
2022-02-17,1474156.823393004,1474156.823393004
2022-02-18,1474156.823393004,1474156.823393004
2022-02-21,1183607.0088380042,1478627.0088380042
2022-02-22,1183607.0088380042,1475007.0088380042
2022-02-24,1183607.0088380042,1473147.0088380042
2022-02-25,1067026.524818004,1463406.524818004
2022-02-28,1206609.911708004,1467669.911708004
2022-03-01,1206609.911708004,1468969.911708004
2022-03-02,1342399.186508004,1473999.186508004
2022-03-03,1342399.186508004,1476799.186508004
2022-03-04,1342399.186508004,1476099.186508004
2022-03-07,1342399.186508004,1485199.186508004
2022-03-08,1342399.186508004,1476499.186508004
2022-03-09,1342399.186508004,1476199.186508004
2022-03-10,1342399.186508004,1476599.186508004
2022-03-11,1342399.186508004,1481399.186508004
2022-03-14,1342399.186508004,1481599.186508004
2022-03-15,1342399.186508004,1472099.186508004
2022-03-16,1342399.186508004,1471399.186508004
2022-03-17,1342399.186508004,1474199.186508004
2022-03-18,1342399.186508004,1474499.186508004
2022-03-22,1221912.655343004,1485012.655343004
2022-03-23,1221912.655343004,1490412.655343004
2022-03-24,1221912.655343004,1491212.655343004
2022-03-25,1221912.655343004,1489612.655343004
2022-03-28,1221912.655343004,1492512.655343004
2022-03-29,1221912.655343004,1494512.655343004
2022-03-30,1020000.064463004,1493300.064463004
2022-03-31,1137118.313978004,1486218.313978004
2022-04-01,869163.479831004,1480023.479831004
2022-04-04,869163.479831004,1496063.479831004
2022-04-05,725941.7511810041,1511361.751181004
2022-04-06,725941.7511810041,1505041.751181004
2022-04-07,838293.243221004,1481313.243221004
2022-04-08,696073.0651210041,1467213.0651210041
2022-04-11,969109.3525240041,1474059.352524004
2022-04-12,831295.9968440041,1473645.9968440041
2022-04-13,738652.5709690042,1515002.5709690042
2022-04-14,738652.5709690042,1542652.5709690042
2022-04-15,832606.7677240042,1546006.767724004
2022-04-18,980377.4491240042,1549277.4491240042
2022-04-19,830345.1767340042,1565995.1767340042
2022-04-20,830345.1767340042,1563695.1767340042
2022-04-21,932087.2877790042,1550387.2877790043
2022-04-22,932087.2877790042,1541937.2877790043
2022-04-25,1063283.6900490043,1511083.6900490043
2022-04-26,1212552.0472740042,1502902.0472740042
2022-04-27,1494814.0177590041,1494814.0177590041
2022-04-28,1494814.0177590041,1494814.0177590041
2022-05-02,1494814.0177590041,1494814.0177590041
2022-05-06,1494814.0177590041,1494814.0177590041
2022-05-09,1371322.8349440042,1496522.8349440042
2022-05-10,1371322.8349440042,1498222.8349440042
2022-05-11,1371322.8349440042,1499222.8349440042
2022-05-12,1371322.8349440042,1498822.8349440042
2022-05-13,1371322.8349440042,1499022.8349440042
2022-05-16,1371322.8349440042,1497722.8349440042
2022-05-17,1371322.8349440042,1497822.8349440042
2022-05-18,1371322.8349440042,1498322.8349440042
2022-05-19,1371322.8349440042,1497622.8349440042
2022-05-20,1371322.8349440042,1496622.8349440042
2022-05-23,1371322.8349440042,1497622.8349440042
2022-05-24,1371322.8349440042,1498722.8349440042
2022-05-25,1371322.8349440042,1501622.8349440042
2022-05-26,1232808.3938790043,1496608.3938790043
2022-05-27,1232808.3938790043,1491408.3938790043
2022-05-30,1080472.5552240042,1494072.5552240042
2022-05-31,1206277.3245240042,1481877.3245240042
2022-06-01,1332381.6289890043,1484681.6289890043
2022-06-02,1193266.2575940043,1486866.2575940043
2022-06-03,1193266.2575940043,1488366.2575940043
2022-06-06,1082995.5420390044,1498095.5420390044
2022-06-07,1082995.5420390044,1506495.5420390044
2022-06-08,963310.2513140044,1505310.2513140044
2022-06-09,845928.5268540045,1507528.5268540045
2022-06-10,985811.4489090045,1518211.4489090045
2022-06-13,877643.9895090044,1514543.9895090044
2022-06-14,902156.0131490043,1480656.0131490044
2022-06-15,902156.0131490043,1466656.0131490044
2022-06-16,1162050.3115340045,1471950.3115340045
2022-06-17,1257102.8038940046,1467902.8038940046
2022-06-20,1257102.8038940046,1466602.8038940046
2022-06-21,1257102.8038940046,1468002.8038940046
2022-06-22,1257102.8038940046,1469902.8038940046
2022-06-23,1257102.8038940046,1469102.8038940046
2022-06-24,1257102.8038940046,1466102.8038940046
2022-06-27,1257102.8038940046,1465102.8038940046
2022-06-28,1120391.1538190045,1472891.1538190045
2022-06-29,1120391.1538190045,1472191.1538190045
2022-06-30,1120391.1538190045,1468191.1538190045
2022-07-01,1196572.9307840045,1459272.9307840045
2022-07-04,1196572.9307840045,1462772.9307840045
2022-07-05,1196572.9307840045,1465272.9307840045
2022-07-06,1196572.9307840045,1453972.9307840045
2022-07-07,1324174.9110740046,1457174.9110740046
2022-07-08,1324174.9110740046,1454374.9110740046
2022-07-11,1324174.9110740046,1456774.9110740046
2022-07-12,1231431.3301440047,1454331.3301440047
2022-07-13,1006382.9215590048,1452782.9215590048
2022-07-14,1133385.831519005,1455185.831519005
2022-07-15,1133385.831519005,1464285.831519005
2022-07-19,995071.700564005,1457471.700564005
2022-07-20,995071.700564005,1441371.700564005
2022-07-21,1089724.812704005,1452924.812704005
2022-07-22,972543.3983540051,1448743.398354005
2022-07-25,1193500.505069005,1442900.505069005
2022-07-26,1014022.6465090051,1444822.6465090052
2022-07-27,1146616.879549005,1442716.879549005
2022-07-28,1146616.879549005,1441816.879549005
2022-07-29,1146616.879549005,1438816.879549005
2022-08-01,1146616.879549005,1440216.879549005
2022-08-02,951214.3672440051,1417814.3672440052
2022-08-03,1019206.3493585051,1421136.349358505
2022-08-04,884998.5756585051,1422018.575658505
2022-08-05,770220.8826285051,1421260.8826285051
2022-08-08,613378.0664985052,1429428.0664985052
2022-08-09,613378.0664985052,1456358.0664985052
2022-08-10,718315.2193035051,1469285.219303505
2022-08-12,814016.7045210052,1491216.704521005
2022-08-15,963784.2870210052,1488984.287021005
2022-08-16,1062258.891471005,1478658.891471005
2022-08-17,1062258.891471005,1476258.891471005
2022-08-18,1062258.891471005,1486358.891471005
2022-08-19,1156912.0036110051,1496512.0036110051
2022-08-22,1156912.0036110051,1474912.0036110051
2022-08-23,1156912.0036110051,1471012.0036110051
2022-08-24,1476116.644446005,1476116.644446005
2022-08-25,1476116.644446005,1476116.644446005
2022-08-26,1350321.8953660051,1475721.8953660051
2022-08-29,1240952.575306005,1473352.575306005
2022-08-30,1240952.575306005,1478952.575306005
2022-08-31,1240952.575306005,1474952.575306005
2022-09-01,1117561.547546005,1476961.547546005
2022-09-02,1117561.547546005,1476761.547546005
2022-09-05,1097149.8565460052,1486749.8565460052
2022-09-06,1214367.9511160052,1489167.9511160052
2022-09-07,1214367.9511160052,1495967.9511160052
2022-09-08,1214367.9511160052,1502567.9511160052
2022-09-09,1214367.9511160052,1501167.9511160052
2022-09-12,1344166.5226160053,1495366.5226160053
2022-09-13,1344166.5226160053,1489566.5226160053
2022-09-14,1486345.8809360052,1486345.8809360052
2022-09-15,1486345.8809360052,1486345.8809360052
2022-09-16,1486345.8809360052,1486345.8809360052
2022-09-20,1486345.8809360052,1486345.8809360052
2022-09-21,1486345.8809360052,1486345.8809360052
2022-09-22,1241366.616406005,1497166.616406005
2022-09-26,1241366.616406005,1482566.616406005
2022-09-27,1241366.616406005,1490566.616406005
2022-09-28,1241366.616406005,1482166.616406005
2022-09-29,1357186.8802060052,1481586.8802060052
2022-09-30,1357186.8802060052,1478786.8802060052
2022-10-03,1357186.8802060052,1480186.8802060052
2022-10-04,1357186.8802060052,1478786.8802060052
2022-10-05,1357186.8802060052,1479986.8802060052
2022-10-06,1239604.8456360053,1485004.8456360053
2022-10-07,1239604.8456360053,1481604.8456360053
2022-10-11,1161283.5926260052,1466283.5926260052
2022-10-12,1271512.5333460052,1468212.5333460052
2022-10-13,1271512.5333460052,1465012.5333460052
2022-10-14,1271512.5333460052,1475212.5333460052
2022-10-17,1271512.5333460052,1475712.5333460052
2022-10-18,1271512.5333460052,1479812.5333460052
2022-10-19,1271512.5333460052,1484312.5333460052
2022-10-20,1000693.2646260052,1479993.2646260052
2022-10-21,889921.7737960052,1480321.7737960052
2022-10-24,889921.7737960052,1479721.7737960052
2022-10-25,889921.7737960052,1492921.7737960052
2022-10-26,889921.7737960052,1502621.7737960052
2022-10-27,889921.7737960052,1499221.7737960052
2022-10-28,889921.7737960052,1501221.7737960052
2022-10-31,889921.7737960052,1496321.7737960052
2022-11-01,1142629.6080010051,1496829.6080010051
2022-11-02,911371.5860060052,1494171.5860060053
2022-11-04,911371.5860060052,1490771.5860060053
2022-11-07,771154.5090060052,1494204.5090060052
2022-11-08,909439.9101810053,1493689.9101810053
2022-11-09,777034.9274710052,1498684.9274710054
2022-11-10,673374.4455460053,1498274.4455460054
2022-11-11,896428.2984160052,1507078.2984160052
2022-11-14,896428.2984160052,1482428.2984160052
2022-11-15,1168242.8958185052,1493142.8958185052
2022-11-16,1137121.718878505,1497621.718878505
2022-11-17,1137121.718878505,1484521.718878505
2022-11-18,1137121.718878505,1507321.718878505
2022-11-21,1137121.718878505,1515421.718878505
2022-11-22,1015934.102328505,1504234.102328505
2022-11-24,934107.422393505,1525107.422393505
2022-11-25,1059912.191693505,1531912.191693505
2022-11-28,1059912.191693505,1542612.191693505
2022-11-29,1176930.5961535051,1539430.5961535051
2022-11-30,1051536.467293505,1533536.467293505
2022-12-01,1055038.559383505,1542538.559383505
2022-12-02,908010.9386435051,1522810.938643505
2022-12-05,948391.8160285051,1508691.816028505
2022-12-06,916376.3986485051,1524076.398648505
2022-12-07,916376.3986485051,1538376.398648505
2022-12-08,916376.3986485051,1515176.398648505
2022-12-09,1062150.178948505,1518150.178948505
2022-12-12,950978.0678985051,1533178.0678985051
2022-12-13,950978.0678985051,1542778.0678985051
2022-12-14,1035946.2097035052,1543046.209703505
2022-12-15,1035946.2097035052,1537146.209703505
2022-12-16,1035946.2097035052,1548046.209703505
2022-12-19,1107393.1591935053,1536993.1591935053
2022-12-20,1107393.1591935053,1516893.1591935053
2022-12-21,1082007.2956635053,1507127.2956635053
2022-12-22,1082007.2956635053,1514267.2956635053
2022-12-23,1082007.2956635053,1519567.2956635053
2022-12-26,1082007.2956635053,1516907.2956635053
2022-12-27,1082007.2956635053,1526667.2956635053
2022-12-28,1082007.2956635053,1522847.2956635053
2022-12-29,1082007.2956635053,1514607.2956635053
2022-12-30,1196429.7286935053,1515069.7286935053
2023-01-04,1196429.7286935053,1512369.7286935053
2023-01-05,1283594.4617085052,1506294.4617085052
2023-01-06,1283594.4617085052,1506874.4617085052
2023-01-10,1283594.4617085052,1508974.4617085052
2023-01-11,1283594.4617085052,1512074.4617085052
2023-01-12,1283594.4617085052,1515474.4617085052
2023-01-13,1148986.0677885052,1525526.0677885052
2023-01-16,999955.3459485052,1505735.3459485052
2023-01-17,999955.3459485052,1497835.3459485052
2023-01-18,999955.3459485052,1501335.3459485052
2023-01-19,857835.3229035053,1492975.3229035053
2023-01-20,857835.3229035053,1504415.3229035053
2023-01-23,857835.3229035053,1513095.3229035053
2023-01-24,1027847.3467335051,1516887.3467335051
2023-01-25,1040013.043663505,1523313.043663505
2023-01-26,746358.4224035051,1526358.422403505
2023-01-27,891033.9070985051,1531733.9070985052
2023-01-30,765840.0883485051,1532140.088348505
2023-01-31,765840.0883485051,1537940.088348505
2023-02-01,765840.0883485051,1543440.088348505
2023-02-02,765840.0883485051,1552440.088348505
2023-02-03,1011159.388483505,1548759.388483505
2023-02-06,1149344.944603505,1561644.944603505
2023-02-07,990398.8723185051,1559198.872318505
2023-02-08,844773.4223485051,1573373.4223485051
2023-02-09,996537.9059485052,1562737.9059485053
2023-02-10,951357.2013085051,1558357.2013085051
2023-02-13,951357.2013085051,1556357.2013085051
2023-02-14,951357.2013085051,1539657.2013085051
2023-02-15,1248895.4652085053,1551895.4652085053
2023-02-16,1438056.6595985054,1548156.6595985054
2023-02-17,1286321.7512735054,1550821.7512735054
2023-02-20,1205696.9319985055,1552996.9319985055
2023-02-21,1098230.5579835055,1562530.5579835055
2023-02-22,1015832.9942350056,1559082.9942350057
2023-02-24,1015832.9942350056,1556332.9942350057
2023-02-27,886032.0429550055,1569992.0429550055
2023-02-28,756130.9366200055,1546150.9366200054
2023-03-01,722414.4333050055,1557324.4333050055
2023-03-02,722414.4333050055,1556154.4333050055
2023-03-03,801631.4999420055,1559431.4999420056
2023-03-06,801631.4999420055,1552331.4999420056
2023-03-07,937620.4648520055,1562920.4648520055
2023-03-08,937620.4648520055,1562320.4648520055
2023-03-09,937620.4648520055,1573720.4648520055
2023-03-10,937620.4648520055,1549920.4648520055
2023-03-13,1124829.9429770056,1534929.9429770056
2023-03-14,1372545.5244320058,1517145.5244320058
2023-03-15,1519517.4453920058,1519517.4453920058
2023-03-16,1519517.4453920058,1519517.4453920058
2023-03-17,1519517.4453920058,1519517.4453920058
2023-03-20,1519517.4453920058,1519517.4453920058
2023-03-22,1519517.4453920058,1519517.4453920058
2023-03-23,1519517.4453920058,1519517.4453920058
2023-03-24,1519517.4453920058,1519517.4453920058
2023-03-27,1519517.4453920058,1519517.4453920058
2023-03-28,1375194.0111370059,1513194.0111370059
2023-03-29,1375194.0111370059,1518694.0111370059
2023-03-30,1229869.0263320059,1519269.0263320059
2023-03-31,1126308.6994620059,1511808.6994620059
2023-04-03,1126308.6994620059,1528308.6994620059
2023-04-04,1126308.6994620059,1544608.6994620059
2023-04-05,1269186.973167006,1529686.973167006
2023-04-06,1157413.9317870059,1515113.9317870059
2023-04-07,1297596.3890070058,1523696.3890070058
2023-04-10,1297596.3890070058,1526996.3890070058
2023-04-11,1407026.5692870058,1524026.5692870058
2023-04-12,1259197.7081070058,1515897.7081070058
2023-04-13,1259197.7081070058,1512397.7081070058
2023-04-14,1115475.2041820057,1505575.2041820057
2023-04-17,1102118.3870320057,1494318.3870320057
2023-04-18,1242936.5948020057,1501836.5948020057
2023-04-19,1007271.7503870057,1492671.7503870057
2023-04-20,1007271.7503870057,1454271.7503870057
2023-04-21,991745.6220270059,1442345.622027006
2023-04-24,956081.5076120058,1437981.5076120058
2023-04-25,956081.5076120058,1435581.5076120058
2023-04-26,1070503.9406420058,1427203.9406420058
2023-04-27,1046108.6774420057,1426608.6774420058
2023-04-28,1046108.6774420057,1432208.6774420058
2023-05-01,1046108.6774420057,1439208.6774420058
2023-05-02,1297119.1457120057,1444119.1457120057
2023-05-08,1297119.1457120057,1444419.1457120057
2023-05-09,1191355.4076320056,1442055.4076320056
2023-05-10,971515.0619070057,1435215.0619070057
2023-05-11,971515.0619070057,1434215.0619070057
2023-05-12,865450.8586620057,1441150.8586620057
2023-05-15,865450.8586620057,1415750.8586620057
2023-05-16,1205423.2709370058,1432923.2709370058
2023-05-17,1205423.2709370058,1432623.2709370058
2023-05-18,1104466.9754970057,1430466.9754970057
2023-05-19,1104466.9754970057,1428366.9754970057
2023-05-22,1089889.0776870057,1434789.0776870057
2023-05-23,1199119.5678570056,1418719.5678570056
2023-05-24,1323127.1261670056,1424327.1261670056
2023-05-25,1202239.9747820057,1422939.9747820057
2023-05-26,1202239.9747820057,1418339.9747820057
2023-05-29,1202239.9747820057,1415839.9747820057
2023-05-30,1298690.2979120056,1415690.2979120056
2023-05-31,1185615.2408170055,1410615.2408170055
2023-06-01,1185615.2408170055,1408715.2408170055
2023-06-02,1032932.5121620058,1419432.5121620058
2023-06-05,1032932.5121620058,1427882.5121620058
2023-06-06,827875.0525550058,1435415.0525550058
2023-06-07,729122.1683250058,1425682.1683250058
2023-06-08,729122.1683250058,1423732.1683250058
2023-06-09,851931.5859750058,1438901.5859750058
2023-06-12,846813.7033900057,1438683.7033900057
2023-06-13,969173.8182925057,1440833.8182925056
2023-06-14,1048750.3271275058,1437450.3271275058
2023-06-15,797661.6042425059,1432511.604242506
2023-06-16,676674.2978025059,1436824.297802506
2023-06-19,827640.020962506,1433140.020962506
2023-06-20,938268.341902506,1433218.341902506
2023-06-21,938268.341902506,1437518.341902506
2023-06-22,938268.341902506,1431718.341902506
2023-06-23,1068166.758457506,1432816.758457506
2023-06-26,985958.1585225061,1429108.1585225062
2023-06-27,1084804.7629725062,1424154.7629725062
2023-06-28,961002.6251025061,1434802.625102506
2023-06-29,961002.6251025061,1436652.625102506
2023-06-30,961002.6251025061,1448102.625102506
2023-07-03,961002.6251025061,1461702.625102506
2023-07-04,961002.6251025061,1468102.625102506
2023-07-05,829298.7277775062,1460948.7277775062
2023-07-06,829298.7277775062,1455498.7277775062
2023-07-07,829298.7277775062,1453298.7277775062
2023-07-10,829298.7277775062,1444848.7277775062
2023-07-11,821709.9838175062,1419209.983817506
2023-07-12,1085962.0745125064,1423112.0745125064
2023-07-13,1074904.8061550064,1424054.8061550064
2023-07-14,1074904.8061550064,1425604.8061550064
2023-07-18,1074904.8061550064,1430954.8061550064
2023-07-19,975350.6814850064,1434550.6814850064
2023-07-20,854583.7161660064,1444393.7161660064
2023-07-21,854583.7161660064,1451703.7161660064
2023-07-24,997561.8349260064,1460171.8349260064
2023-07-25,855592.0444635064,1467392.0444635064
2023-07-26,855592.0444635064,1457852.0444635064
2023-07-27,855592.0444635064,1454892.0444635064
2023-07-28,809223.1191635064,1450173.1191635064
2023-07-31,911665.0825170064,1466765.0825170064
2023-08-01,811009.2522420065,1468379.2522420064
2023-08-02,735091.7205520065,1460311.7205520065
2023-08-03,735091.7205520065,1450691.7205520065
2023-08-04,598380.0704770065,1464960.0704770065
2023-08-07,482700.98195200646,1462000.9819520065
2023-08-08,580978.4695885065,1458368.4695885065
2023-08-09,467957.14271350653,1469817.1427135065
2023-08-10,816056.9424655066,1504056.9424655065
2023-08-14,719707.7795555067,1514237.7795555065
2023-08-15,719707.7795555067,1506507.7795555065
2023-08-16,685798.0961305067,1491748.0961305066
2023-08-17,685798.0961305067,1498358.0961305066
2023-08-18,765474.4500205067,1477934.4500205067
2023-08-21,787745.9000330068,1495935.900033007
2023-08-22,787745.9000330068,1510235.900033007
2023-08-23,787745.9000330068,1516135.900033007
2023-08-24,789177.6460780068,1509047.6460780068
2023-08-25,789177.6460780068,1503587.6460780068
2023-08-28,789177.6460780068,1516897.6460780068
2023-08-29,937347.7076980069,1527247.7076980069
2023-08-30,937347.7076980069,1533477.7076980069
2023-08-31,937347.7076980069,1523207.7076980069
2023-09-01,1038840.2061055069,1542580.206105507
2023-09-04,1038840.2061055069,1540740.206105507
2023-09-05,1038840.2061055069,1553260.206105507
2023-09-06,1038840.2061055069,1568480.206105507
2023-09-07,888106.8483305068,1562966.8483305068
2023-09-08,888106.8483305068,1550946.8483305068
2023-09-11,888106.8483305068,1556086.8483305068
2023-09-12,888106.8483305068,1569386.8483305068
2023-09-13,888106.8483305068,1565226.8483305068
2023-09-14,1086998.1978905068,1570338.1978905068
2023-09-15,1105972.5785605067,1554292.5785605067
2023-09-19,1013535.2432355069,1543395.243235507
2023-09-20,1013535.2432355069,1533035.243235507
2023-09-21,1013535.2432355069,1539135.243235507
2023-09-22,1013535.2432355069,1548035.243235507
2023-09-25,1013535.2432355069,1540835.243235507
2023-09-26,1013535.2432355069,1538135.243235507
2023-09-27,933662.809675507,1536392.809675507
2023-09-28,1097808.080095507,1513058.080095507
2023-09-29,1399539.836305507,1507039.836305507
2023-10-02,1250509.114465507,1508959.114465507
2023-10-03,1250509.114465507,1501559.114465507
2023-10-04,1250509.114465507,1504159.114465507
2023-10-05,1355396.3447430069,1501496.3447430069
2023-10-06,1355396.3447430069,1506596.3447430069
2023-10-10,1355396.3447430069,1520696.3447430069
2023-10-11,1355396.3447430069,1511996.3447430069
2023-10-12,1355396.3447430069,1514696.3447430069
2023-10-13,1513251.3766980069,1513251.3766980069
2023-10-16,1513251.3766980069,1513251.3766980069
2023-10-17,1513251.3766980069,1513251.3766980069
2023-10-18,1513251.3766980069,1513251.3766980069
2023-10-19,1513251.3766980069,1513251.3766980069
2023-10-20,1513251.3766980069,1513251.3766980069
2023-10-23,1513251.3766980069,1513251.3766980069
2023-10-24,1513251.3766980069,1513251.3766980069
2023-10-25,1513251.3766980069,1513251.3766980069
2023-10-26,1513251.3766980069,1513251.3766980069
2023-10-27,1513251.3766980069,1513251.3766980069
2023-10-30,1513251.3766980069,1513251.3766980069
2023-10-31,1513251.3766980069,1513251.3766980069
2023-11-01,1513251.3766980069,1513251.3766980069
2023-11-02,1513251.3766980069,1513251.3766980069
2023-11-06,1177631.7873930067,1520061.7873930067
2023-11-07,1177631.7873930067,1515341.7873930067
2023-11-08,1039918.5867680068,1523318.586768007
2023-11-09,889054.7565755066,1520904.7565755066
2023-11-10,753645.1222155066,1505845.1222155066
2023-11-13,753645.1222155066,1495185.1222155066
2023-11-14,993472.9443255066,1486052.9443255067
2023-11-15,993472.9443255066,1492332.9443255067
2023-11-16,993472.9443255066,1487532.9443255067
2023-11-17,1342321.5819900068,1489321.5819900068
2023-11-20,1256689.009965007,1495389.009965007
2023-11-21,1256689.009965007,1486089.009965007
2023-11-22,1256689.009965007,1485889.009965007
2023-11-24,1323633.9419800069,1484933.9419800069
2023-11-27,1323633.9419800069,1484333.9419800069
2023-11-28,1098184.9131750069,1502584.9131750069
2023-11-29,1177761.4220100068,1497561.4220100068
2023-11-30,1177761.4220100068,1501061.4220100068
2023-12-01,1177761.4220100068,1505561.4220100068
2023-12-04,1070695.6682150068,1510895.6682150068
2023-12-05,1070695.6682150068,1513795.6682150068
2023-12-06,1154066.2891400068,1539866.2891400068
2023-12-07,1070236.5081050068,1560736.5081050068
2023-12-08,1070236.5081050068,1552636.5081050068
2023-12-11,1050359.9773250069,1556109.9773250069
2023-12-12,810889.2408200069,1553589.240820007
2023-12-13,672675.264920007,1569825.264920007
2023-12-14,670792.091567507,1525992.091567507
2023-12-15,568583.857940007,1521203.857940007
2023-12-18,568583.857940007,1522573.857940007
2023-12-19,766766.307609507,1528316.3076095069
2023-12-20,890174.795589507,1532404.795589507
2023-12-21,988771.787402007,1520941.787402007
2023-12-22,940486.893551507,1504226.893551507
2023-12-25,1062497.5507615071,1501717.5507615071
2023-12-26,926587.1411265072,1499907.1411265072
2023-12-27,788172.8551165073,1512072.8551165073
2023-12-28,873839.9123065072,1513179.9123065071
2023-12-29,873839.9123065072,1508339.9123065071
2024-01-04,873839.9123065072,1544039.9123065071
2024-01-05,770580.0506015073,1546680.0506015073
2024-01-09,663714.6069165074,1540314.6069165072
2024-01-10,663714.6069165074,1512654.6069165072
2024-01-11,680008.5270575073,1549928.5270575073
2024-01-12,680008.5270575073,1562928.5270575073
2024-01-15,680008.5270575073,1638808.5270575073
2024-01-16,700712.4886075073,1668342.4886075072
2024-01-17,700712.4886075073,1600372.4886075072
2024-01-18,1017820.3832875073,1609920.3832875073
2024-01-19,1220825.3491135074,1605845.3491135074
2024-01-22,1299503.2524535074,1613463.2524535074
2024-01-23,1299503.2524535074,1611283.2524535074
2024-01-24,1299503.2524535074,1602983.2524535074
2024-01-25,1455261.5382535073,1602661.5382535073
2024-01-26,1601434.6987735073,1601434.6987735073
2024-01-29,1601434.6987735073,1601434.6987735073
2024-01-30,1601434.6987735073,1601434.6987735073
2024-01-31,1601434.6987735073,1601434.6987735073
2024-02-01,1601434.6987735073,1601434.6987735073
2024-02-02,1601434.6987735073,1601434.6987735073
2024-02-05,1601434.6987735073,1601434.6987735073
2024-02-06,1601434.6987735073,1601434.6987735073
2024-02-07,1601434.6987735073,1601434.6987735073
2024-02-08,1601434.6987735073,1601434.6987735073
2024-02-09,1601434.6987735073,1601434.6987735073
2024-02-13,1601434.6987735073,1601434.6987735073
2024-02-14,1601434.6987735073,1601434.6987735073
2024-02-15,1601434.6987735073,1601434.6987735073
2024-02-16,1601434.6987735073,1601434.6987735073
2024-02-19,1601434.6987735073,1601434.6987735073
2024-02-20,1601434.6987735073,1601434.6987735073
2024-02-21,1601434.6987735073,1601434.6987735073
2024-02-22,1532327.7108235073,1600827.7108235073
